"","datetime","do.obs","wtr","do_eq","o2_sat","par","wspeed","yday","year","PAR_Kd","par_int"
"19",2021-07-01 18:00:00,8.23491666666667,16.4609166666667,7.76791863621648,1.0601188107549,258.965,0,182,2021,0.07549272,231.733987036301
"20",2021-07-01 19:00:00,8.23416666666667,16.5141666666667,7.75908906627232,1.06122852777389,78.218,0,182,2021,0.07549272,69.9931226150461
"21",2021-07-01 20:00:00,8.24891666666667,16.37875,7.78157727201545,1.06005715529317,9.513,0,182,2021,0.07549272,8.51267707480291
"22",2021-07-01 21:00:00,8.27883333333333,16.1115833333333,7.82627835554501,1.05782505518318,0,0,182,2021,0.07549272,0
"23",2021-07-01 22:00:00,8.60475,14.6354166666667,8.08152288281405,1.06474362874089,0,0,182,2021,0.07549272,0
"24",2021-07-01 23:00:00,8.59591666666667,14.5403333333333,8.09845948298536,1.06142614959382,0,0,182,2021,0.07549272,0
"25",2021-07-02 00:00:00,8.56891666666667,14.7361666666667,8.0636440200225,1.06266058439454,0,0,183,2021,0.0758159826,0
"26",2021-07-02 01:00:00,8.51966666666667,14.94075,8.02755005189625,1.06130346264913,0,0,183,2021,0.0758159826,0
"27",2021-07-02 02:00:00,8.46933333333333,15.04925,8.00852159313559,1.05754017577885,0,0,183,2021,0.0758159826,0
"28",2021-07-02 03:00:00,8.42825,15.1801666666667,7.98566595379002,1.05542230901857,0,0,183,2021,0.0758159826,0
"29",2021-07-02 04:00:00,8.25391666666667,15.60325,7.91257330370178,1.04313936185655,13.741,0,183,2021,0.0758159826,12.2903534910975
"30",2021-07-02 05:00:00,8.0065,16.5930833333333,7.74603563644055,1.03362550545651,83.503,0,183,2021,0.0758159826,74.6875327535923
"31",2021-07-02 06:00:00,7.88016666666667,17.16275,7.65292837011832,1.02969298620847,525.329,0,183,2021,0.0758159826,469.869668082726
"32",2021-07-02 07:00:00,7.86383333333333,17.39125,7.61612613348876,1.0325240411599,1130.99,0,183,2021,0.0758159826,1011.59063349802
"33",2021-07-02 08:00:00,8.12983333333333,16.4539166666667,7.76908062888521,1.04643441375893,1536.878,0,183,2021,0.0758159826,1374.6287673889
"34",2021-07-02 09:00:00,8.27841666666667,16.05125,7.83643484541324,1.05640087998845,1896.258,0,183,2021,0.0758159826,1696.06878177145
"35",2021-07-02 10:00:00,8.32508333333333,15.95875,7.85205081040249,1.06024318160348,2045.295,0,183,2021,0.0758159826,1829.37184655951
"36",2021-07-02 11:00:00,8.47283333333333,15.49075,7.93189515318555,1.06819784801751,2044.238,0,183,2021,0.0758159826,1828.4264347525
"37",2021-07-02 12:00:00,8.4575,15.5719166666667,7.91794656803732,1.06814310090709,2032.611,0,183,2021,0.0758159826,1818.02690487542
"38",2021-07-02 13:00:00,8.45141666666667,15.7151666666667,7.89343269358643,1.07068964729801,1957.564,0,183,2021,0.0758159826,1750.90266657788
"39",2021-07-02 14:00:00,8.38116666666667,15.8399166666667,7.87219193288059,1.06465476682043,1729.252,0,183,2021,0.0758159826,1546.69371626426
"40",2021-07-02 15:00:00,8.3265,15.9929166666667,7.84627645694489,1.06120400494301,1436.463,0,183,2021,0.0758159826,1284.81464572319
"41",2021-07-02 16:00:00,8.245,16.173,7.81596297079182,1.05489240811548,1013.663,0,183,2021,0.0758159826,906.64992292019
"42",2021-07-02 17:00:00,8.22358333333333,16.2671666666667,7.8001927925106,1.05427949694131,522.158,0,183,2021,0.0758159826,467.033432661703
"43",2021-07-02 18:00:00,8.2315,16.3725,7.78261792234167,1.05767751701773,175.462,0,183,2021,0.0758159826,156.938359963244
"44",2021-07-02 19:00:00,8.15883333333333,16.5283333333333,7.75674297688914,1.05183752480161,30.653,0,183,2021,0.0758159826,27.4169424032174
"45",2021-07-02 20:00:00,8.15525,16.6069166666667,7.74375142416744,1.05313943504802,2.114,0,183,2021,0.0758159826,1.89082361401499
"46",2021-07-02 21:00:00,8.18475,16.8575833333333,7.7025621498214,1.06260096845694,0,0,183,2021,0.0758159826,0
"47",2021-07-02 22:00:00,8.077,17.1250833333333,7.65902459480444,1.0545729289705,0,0,183,2021,0.0758159826,0
"48",2021-07-02 23:00:00,8.075,17.083,7.66584561545456,1.05337367918297,0,0,183,2021,0.0758159826,0
"49",2021-07-03 00:00:00,8.03508333333333,17.08175,7.66604838122616,1.04813887595739,0,0,184,2021,0.0761392452,0
"50",2021-07-03 01:00:00,7.99866666666667,17.1055,7.66219742240675,1.04391289152587,0,0,184,2021,0.0761392452,0
"51",2021-07-03 02:00:00,7.97825,17.1385,7.65685218608366,1.0419751885116,0,0,184,2021,0.0761392452,0
"52",2021-07-03 03:00:00,7.93158333333333,17.1449166666667,7.65581358592119,1.03602095901594,0,0,184,2021,0.0761392452,0
"53",2021-07-03 04:00:00,7.8905,17.1013333333333,7.66287278638164,1.0297052058626,13.741,0,184,2021,0.0761392452,12.2846215098843
"54",2021-07-03 05:00:00,7.93883333333333,17.0094166666667,7.67779763330338,1.03399877315048,81.389,0,184,2021,0.0761392452,72.7627581739301
"55",2021-07-03 06:00:00,8.05033333333333,16.91775,7.69273220471737,1.04648558133828,533.785,0,184,2021,0.0761392452,477.210297114737
"56",2021-07-03 07:00:00,8.00358333333333,17.0405833333333,7.67273133838886,1.04312049781922,1151.073,0,184,2021,0.0761392452,1029.07329417415
"57",2021-07-03 08:00:00,7.85791666666667,17.4003333333333,7.6146695164498,1.03194454463078,1552.733,0,184,2021,0.0761392452,1388.16223061693
"58",2021-07-03 09:00:00,7.88825,17.5758333333333,7.58662061846838,1.03975806840761,1867.719,0,184,2021,0.0761392452,1669.76355445889
"59",2021-07-03 10:00:00,7.98441666666667,17.556,7.58978145280444,1.05199559648933,2067.492,0,184,2021,0.0761392452,1848.3630517949
"60",2021-07-03 11:00:00,7.98783333333333,17.5843333333333,7.5852666736685,1.05307218282283,2159.451,0,184,2021,0.0761392452,1930.57551882259
"61",2021-07-03 12:00:00,7.972,17.6481666666667,7.57511218289596,1.05239365537057,1930.082,0,184,2021,0.0761392452,1725.51683669606
"62",2021-07-03 13:00:00,8.02641666666667,17.715,7.56450567996942,1.06106294399651,1902.6,0,184,2021,0.0761392452,1700.94759367629
"63",2021-07-03 14:00:00,7.92508333333333,18.1595,7.49461286328442,1.05743731903188,1882.16466666667,0.0898439866525015,184,2021,0.0761392452,1682.67815655902
"64",2021-07-03 15:00:00,7.96791666666667,17.9734166666667,7.52373580673158,1.05903727501139,986.533333333333,0,184,2021,0.0761392452,881.972826350668
"65",2021-07-03 16:00:00,7.97116666666667,17.8395833333333,7.544802765802,1.05651094059042,162.073333333333,0,184,2021,0.0761392452,144.89553575761
"66",2021-07-03 17:00:00,7.94825,17.72225,7.56335664663818,1.05088922436745,131.772666666667,0,184,2021,0.0761392452,117.806370376839
"67",2021-07-03 18:00:00,7.969,17.5574166666667,7.58955560321709,1.04999560140545,124.726,0,184,2021,0.0761392452,111.506564474334
"68",2021-07-03 19:00:00,7.99783333333333,17.39625,7.61532426616255,1.05022886141177,50.736,0,184,2021,0.0761392452,45.3586024980344
"69",2021-07-03 20:00:00,8.01558333333333,17.2755833333333,7.63471695751214,1.04988611600676,2.81866666666667,0,184,2021,0.0761392452,2.51992236100191
"70",2021-07-03 21:00:00,7.98941666666667,17.2698333333333,7.63564319465507,1.04633184958921,0,0,184,2021,0.0761392452,0
"71",2021-07-03 22:00:00,8.04725,16.9696666666667,7.68426762133933,1.04723708185965,0,0,184,2021,0.0761392452,0
"72",2021-07-03 23:00:00,8.079,16.6848333333333,7.73090735138495,1.04502610531902,0,0,184,2021,0.0761392452,0
"73",2021-07-04 00:00:00,8.16516666666667,16.3338333333333,7.78906145767795,1.04828633218935,0,0,185,2021,0.0764625078,0
"74",2021-07-04 01:00:00,8.00391666666667,16.9628333333333,7.68538081574696,1.04144698337746,0,0,185,2021,0.0764625078,0
"75",2021-07-04 02:00:00,8.0105,16.8610833333333,7.70198972752003,1.04005591845671,0,0,185,2021,0.0764625078,0
"76",2021-07-04 03:00:00,7.91858333333333,17.04975,7.67124235571184,1.03224262331346,0,0,185,2021,0.0764625078,0
"77",2021-07-04 04:00:00,7.73533333333333,17.4214166666667,7.61129042276401,1.01629722473844,5.63733333333333,0,185,2021,0.0764625078,5.03749463048058
"78",2021-07-04 05:00:00,7.71,17.6681666666667,7.57193546586255,1.01823371775419,59.8966666666667,0,185,2021,0.0764625078,53.5233804488562
"79",2021-07-04 06:00:00,7.71541666666667,17.74325,7.56003011839745,1.02055369434192,419.981333333333,0,185,2021,0.0764625078,375.293349970803
"80",2021-07-04 07:00:00,7.66483333333333,17.7820833333333,7.55388535582519,1.01468753790691,1058.40933333333,0,185,2021,0.0764625078,945.789616872729
"81",2021-07-04 08:00:00,7.75825,17.7849166666667,7.55343736425198,1.02711515643425,1354.36933333333,0,185,2021,0.0764625078,1210.25808497296
"82",2021-07-04 09:00:00,7.74766666666667,18.0941666666667,7.50481558170048,1.03235936743847,1715.86333333333,0,185,2021,0.0764625078,1533.28742815253
"83",2021-07-04 10:00:00,7.73791666666667,18.3286666666667,7.46830635299465,1.03610059643093,2054.808,0,185,2021,0.0764625078,1836.16679281017
"84",2021-07-04 11:00:00,7.84983333333333,18.0414166666667,7.51307079374806,1.04482355468626,2139.368,0,185,2021,0.0764625078,1911.72921226738
"85",2021-07-04 12:00:00,7.94691666666667,17.9020833333333,7.53495182274064,1.05467385241704,2022.39333333333,0,185,2021,0.0764625078,1807.20119868491
"86",2021-07-04 13:00:00,8.065,17.5129166666667,7.59665550680386,1.06165140604002,2001.25333333333,0,185,2021,0.0764625078,1788.31059382061
"87",2021-07-04 14:00:00,8.11925,17.4503333333333,7.60666008262998,1.06738698874432,1753.21066666667,0,185,2021,0.0764625078,1566.66083007946
"88",2021-07-04 15:00:00,7.93558333333333,17.83825,7.5450131622821,1.05176533992064,1425.54066666667,0.0898439866525015,185,2021,0.0764625078,1273.85645468278
"89",2021-07-04 16:00:00,7.90475,17.8038333333333,7.55044754095925,1.04692469646584,1022.47133333333,0,185,2021,0.0764625078,913.675588603415
"90",2021-07-04 17:00:00,7.844,17.9416666666667,7.52872440880541,1.04187636232585,579.236,0,185,2021,0.0764625078,517.60257328188
"91",2021-07-04 18:00:00,7.85408333333333,17.9881666666667,7.52142021425102,1.04422876393105,186.032,0,185,2021,0.0764625078,166.237322805859
"92",2021-07-04 19:00:00,7.83958333333333,17.9129166666667,7.53324659136222,1.04066463751795,33.824,0,185,2021,0.0764625078,30.2249677828835
"93",2021-07-04 20:00:00,7.79383333333333,17.9943333333333,7.52045247925844,1.03635164969513,2.81866666666667,0,185,2021,0.0764625078,2.51874731524029
"94",2021-07-04 21:00:00,7.77541666666667,17.9908333333333,7.52100170779221,1.03382727045666,0,0,185,2021,0.0764625078,0
"95",2021-07-04 22:00:00,7.8415,17.73,7.56212870405348,1.03694347278125,0,0,185,2021,0.0764625078,0
"96",2021-07-04 23:00:00,7.8805,17.5010833333333,7.5985454345734,1.03710638672287,0,0,185,2021,0.0764625078,0
"97",2021-07-05 00:00:00,7.75141666666667,17.6793333333333,7.5701628031542,1.02394319227018,0,0,186,2021,0.0767857704,0
"98",2021-07-05 01:00:00,7.74858333333333,17.6333333333333,7.57746974029026,1.02258189064527,0,0,186,2021,0.0767857704,0
"99",2021-07-05 02:00:00,8.3785,15.5318333333333,7.92482960008481,1.05724670722388,0,0,186,2021,0.0767857704,0
"100",2021-07-05 03:00:00,8.46525,15.20375,7.98156079322454,1.06060082975075,0,0,186,2021,0.0767857704,0
"101",2021-07-05 04:00:00,8.473,15.1175833333333,7.99657768011165,1.05957827697632,9.86533333333333,0,186,2021,0.0767857704,8.81150554969859
"102",2021-07-05 05:00:00,8.53891666666667,14.8669166666667,8.04054376603395,1.06198248714695,62.7153333333333,0,186,2021,0.0767857704,56.015999565941
"103",2021-07-05 06:00:00,8.32425,15.5640833333333,7.9192908754679,1.05113578108194,398.841333333333,0,186,2021,0.0767857704,356.236581509243
"104",2021-07-05 07:00:00,7.69166666666667,17.7608333333333,7.55724676060996,1.01778688857394,1084.482,0,186,2021,0.0767857704,968.636217213295
"105",2021-07-05 08:00:00,7.68433333333333,18.0914166666667,7.50524556014382,1.02386168070776,1492.484,0,186,2021,0.0767857704,1333.05491101869
"106",2021-07-05 09:00:00,7.6595,18.43875,7.45127335293462,1.02794510913807,1818.74466666667,0,186,2021,0.0767857704,1624.46398741229
"107",2021-07-05 10:00:00,7.71891666666667,18.4793333333333,7.44501090754296,1.03679051146133,2051.98933333333,0,186,2021,0.0767857704,1832.79315433731
"108",2021-07-05 11:00:00,7.9575,17.89125,7.53665772282321,1.05583937769953,2153.109,0,186,2021,0.0767857704,1923.11108622172
"109",2021-07-05 12:00:00,8.00141666666667,17.4510833333333,7.60654005234411,1.05191277658505,2133.73066666667,0,186,2021,0.0767857704,1905.80277174909
"110",2021-07-05 13:00:00,7.98841666666667,17.5053333333333,7.59786656389168,1.05140260091314,2012.528,0,186,2021,0.0767857704,1797.54713213851
"111",2021-07-05 14:00:00,7.94291666666667,17.68425,7.56938253045119,1.04934803264504,1779.28333333333,0.0898439866525015,186,2021,0.0767857704,1589.2179652135
"112",2021-07-05 15:00:00,8.02958333333333,17.7615833333333,7.55712807867313,1.06251783081373,1431.88266666667,0.0898439866525015,186,2021,0.0767857704,1278.92709121339
"113",2021-07-05 16:00:00,7.93991666666667,17.8826666666667,7.53800979563999,1.05331737181599,1018.948,0,186,2021,0.0767857704,910.102644633154
"114",2021-07-05 17:00:00,7.89441666666667,18.03375,7.51427191201705,1.05058969905543,573.598666666667,0,186,2021,0.0767857704,512.326108389618
"115",2021-07-05 18:00:00,7.85025,18.0358333333333,7.51394548828584,1.04475737975987,185.327333333333,0,186,2021,0.0767857704,165.530425683623
"116",2021-07-05 19:00:00,7.87733333333333,17.752,7.55864481314415,1.04216212404041,28.1866666666667,0,186,2021,0.0767857704,25.175730141996
"117",2021-07-05 20:00:00,7.85475,17.7130833333333,7.5648094979605,1.03832753516366,2.81866666666667,0,186,2021,0.0767857704,2.5175730141996
"118",2021-07-05 21:00:00,7.83641666666667,17.7186666666667,7.56392452185866,1.03602523320011,0,0,186,2021,0.0767857704,0
"119",2021-07-05 22:00:00,7.78108333333333,17.9386666666667,7.52919606899085,1.03345473567621,0,0,186,2021,0.0767857704,0
"120",2021-07-05 23:00:00,7.74208333333333,17.9450833333333,7.52818730258522,1.02841268716503,0,0,186,2021,0.0767857704,0
"121",2021-07-06 00:00:00,8.146,16.71425,7.72606781552189,1.05435264024404,0,0,187,2021,0.077109033,0
"122",2021-07-06 01:00:00,8.29208333333333,16.2161666666667,7.8087269384992,1.06189951302447,0,0,187,2021,0.077109033,0
"123",2021-07-06 02:00:00,8.33766666666667,16.0605,7.83487621767021,1.06417337492359,0,0,187,2021,0.077109033,0
"124",2021-07-06 03:00:00,8.31258333333333,15.9780833333333,7.84878246449366,1.05909207841316,0,0,187,2021,0.077109033,0
"125",2021-07-06 04:00:00,8.03333333333333,16.47075,7.76628682302974,1.03438535253575,15.855,0,187,2021,0.077109033,14.1547469475639
"126",2021-07-06 05:00:00,7.66991666666667,17.2938333333333,7.63177845196398,1.00499729059783,117.327,0,187,2021,0.077109033,104.745127411973
"127",2021-07-06 06:00:00,7.51183333333333,17.5350833333333,7.59311741203062,0.989295032028809,516.873,0,187,2021,0.077109033,461.444750490584
"128",2021-07-06 07:00:00,7.65583333333333,17.7251666666667,7.56289447716143,1.01228879451546,1102.451,0,187,2021,0.077109033,984.226737753945
"129",2021-07-06 08:00:00,7.743,17.887,7.53732714326082,1.02728724026833,1551.676,0,187,2021,0.077109033,1385.27790126826
"130",2021-07-06 09:00:00,7.75883333333333,17.9993333333333,7.51966798753974,1.03180530658932,1860.32,0,187,2021,0.077109033,1660.8236418475
"131",2021-07-06 10:00:00,7.84108333333333,17.9620833333333,7.52551585790613,1.04193300251911,2056.922,0,187,2021,0.077109033,1836.34250399729
"132",2021-07-06 11:00:00,8.00533333333333,17.5905833333333,7.58427139322533,1.05551778388154,2138.311,0,187,2021,0.077109033,1909.00353832812
"133",2021-07-06 12:00:00,8.10833333333333,17.27225,7.63525388283493,1.06195988473441,2114,0,187,2021,0.077109033,1887.29959300852
"134",2021-07-06 13:00:00,7.93183333333333,17.8285,7.54655199551687,1.05105395656789,1974.476,0,187,2021,0.077109033,1762.73781986996
"135",2021-07-06 14:00:00,7.92658333333333,17.761,7.55722038656712,1.0488755028797,1660.89933333333,0,187,2021,0.077109033,1482.78838024036
"136",2021-07-06 15:00:00,8.0185,17.71025,7.56525865894496,1.05991088493969,1355.074,0.0673829899893761,187,2021,0.077109033,1209.75903911846
"137",2021-07-06 16:00:00,7.87758333333333,17.9053333333333,7.53444018313103,1.04554328415409,941.787,0.0673829899893761,187,2021,0.077109033,840.791968685297
"138",2021-07-06 17:00:00,7.91408333333333,17.8015833333333,7.55080305126238,1.0481114763032,490.448,0,187,2021,0.077109033,437.853505577977
"139",2021-07-06 18:00:00,8.04608333333333,17.5721666666667,7.58720480243543,1.06048057787377,145.866,0,187,2021,0.077109033,130.223671917588
"140",2021-07-06 19:00:00,7.99,17.6455,7.57553591969786,1.05471085936303,21.14,0,187,2021,0.077109033,18.8729959300852
"141",2021-07-06 20:00:00,7.983,17.5744166666667,7.58684631666656,1.05221585712936,2.114,0,187,2021,0.077109033,1.88729959300852
"142",2021-07-06 21:00:00,8.00566666666667,17.4285833333333,7.61014239018044,1.05197330827825,0,0,187,2021,0.077109033,0
"143",2021-07-06 22:00:00,8.06958333333333,17.2825833333333,7.63358962750407,1.05711516168728,0,0,187,2021,0.077109033,0
"144",2021-07-06 23:00:00,7.9185,17.4503333333333,7.60666008262998,1.04099564250046,0,0,187,2021,0.077109033,0
"145",2021-07-07 00:00:00,7.66583333333333,17.7306666666667,7.56202309072115,1.01372783994002,0,0,188,2021,0.0774322956,0
"146",2021-07-07 01:00:00,7.69,17.6358333333333,7.57707231005489,1.01490386858197,0,0,188,2021,0.0774322956,0
"147",2021-07-07 02:00:00,7.74475,17.49125,7.60011655821195,1.01903042416261,0,0,188,2021,0.0774322956,0
"148",2021-07-07 03:00:00,8.30675,16.1930833333333,7.81259495097032,1.06325107753965,0,0,188,2021,0.0774322956,0
"149",2021-07-07 04:00:00,8.10983333333333,16.5266666666667,7.75701892344792,1.04548324728446,11.627,0,188,2021,0.0774322956,10.3753099070811
"150",2021-07-07 05:00:00,8.042,16.5336666666667,7.75586006247141,1.03689338580426,81.6004,0,188,2021,0.0774322956,72.8158113478783
"151",2021-07-07 06:00:00,8.40125,15.5736666666667,7.91764629825563,1.06107922525548,547.526,0,188,2021,0.0774322956,488.582775624365
"152",2021-07-07 07:00:00,7.81941666666667,17.2935833333333,7.63181869221072,1.0245810313402,1199.695,0,188,2021,0.0774322956,1070.54334041246
"153",2021-07-07 08:00:00,7.719,17.95775,7.52619665846626,1.02561763268793,1607.697,0,188,2021,0.0774322956,1434.62239715185
"154",2021-07-07 09:00:00,7.70441666666667,18.35175,7.46472913224531,1.03210934116631,1925.854,0,188,2021,0.0774322956,1718.52860460925
"155",2021-07-07 10:00:00,7.79091666666667,18.3868333333333,7.45929794593232,1.04445709544491,2130.912,0,188,2021,0.0774322956,1901.5113429705
"156",2021-07-07 11:00:00,8.04375,17.6788333333333,7.57024216072943,1.06254857232004,2212.301,0,188,2021,0.0774322956,1974.13851232007
"157",2021-07-07 12:00:00,8.31141666666667,16.63225,7.7395713200428,1.0738859199014,2184.819,0.0673829899893761,188,2021,0.0774322956,1949.6150525397
"158",2021-07-07 13:00:00,8.486,16.1876666666667,7.81350308965128,1.08606855371177,2048.466,0.0673829899893761,188,2021,0.0774322956,1827.94096362938
"159",2021-07-07 14:00:00,8.58675,15.8726666666667,7.86663216156278,1.0915408047113,1790.558,0.200651570190587,188,2021,0.0774322956,1597.79772569049
"160",2021-07-07 15:00:00,8.61258333333333,15.87275,7.86661802326848,1.09482668509624,1422.722,0.134765979978752,188,2021,0.0774322956,1269.56064863011
"161",2021-07-07 16:00:00,8.59941666666667,15.6696666666667,7.90120463574384,1.08836779492639,991.466,0,188,2021,0.0774322956,884.730972076553
"162",2021-07-07 17:00:00,8.55216666666667,16.0210833333333,7.84152168410418,1.0906259028784,513.702,0,188,2021,0.0774322956,458.400055894675
"163",2021-07-07 18:00:00,8.557,16.074,7.83260243040245,1.09248491494804,145.866,0,188,2021,0.0774322956,130.16297883429
"164",2021-07-07 19:00:00,8.56633333333333,15.9010833333333,7.86181356238677,1.08961288198402,17.969,0,188,2021,0.0774322956,16.0345698563981
"165",2021-07-07 20:00:00,8.569,15.7535833333333,7.88688101085824,1.08648780020932,2.114,0,188,2021,0.0774322956,1.88641998310566
"166",2021-07-07 21:00:00,8.45016666666667,16.4255833333333,7.77378701862073,1.08700774106954,0,0,188,2021,0.0774322956,0
"167",2021-07-07 22:00:00,8.43641666666667,16.2438333333333,7.80409529153667,1.08102430217834,0,0,188,2021,0.0774322956,0
"168",2021-07-07 23:00:00,8.40383333333333,16.231,7.80624311234377,1.07655285806365,0,0,188,2021,0.0774322956,0
"169",2021-07-08 00:00:00,8.4945,15.6784166666667,7.89970899853107,1.07529277364261,0,0,189,2021,0.0777555582,0
"170",2021-07-08 01:00:00,8.41783333333333,15.7998333333333,7.87900594230027,1.06838773761297,0,0,189,2021,0.0777555582,0
"171",2021-07-08 02:00:00,7.97875,17.133,7.6577426093983,1.04191932361473,0,0,189,2021,0.0777555582,0
"172",2021-07-08 03:00:00,7.93533333333333,17.2585,7.63746939234186,1.039000344969,0,0,189,2021,0.0777555582,0
"173",2021-07-08 04:00:00,7.72783333333333,17.9768333333333,7.52319931669738,1.02720039813139,11.627,0,189,2021,0.0777555582,10.370475117972
"174",2021-07-08 05:00:00,7.63,18.2121666666667,7.486405686936,1.01918067482164,73.99,0,189,2021,0.0777555582,65.993932568913
"175",2021-07-08 06:00:00,7.58158333333333,18.3186666666667,7.46985697229283,1.01495696121826,552.811,0,189,2021,0.0777555582,493.068953336307
"176",2021-07-08 07:00:00,7.592,18.3953333333333,7.45798310512166,1.0179695894975,1203.923,0,189,2021,0.0777555582,1073.81555994274
"177",2021-07-08 08:00:00,7.93983333333333,17.47225,7.60315388474203,1.044281551274,1610.868,0,189,2021,0.0777555582,1436.78218907176
"178",2021-07-08 09:00:00,8.47316666666667,15.9081666666667,7.86061324405233,1.07792692549501,1926.911,0.134765979978752,189,2021,0.0777555582,1718.67055818755
"179",2021-07-08 10:00:00,8.39016666666667,16.4665,7.76699202514821,1.0802337171843,2119.285,0.268034560179963,189,2021,0.0777555582,1890.25478286672
"180",2021-07-08 11:00:00,8.30575,16.8178333333333,7.70906841800377,1.07739995932618,2205.959,0.202148969968128,189,2021,0.0777555582,1967.56196101888
"181",2021-07-08 12:00:00,8.41675,16.3595,7.78478324966328,1.08117974901408,2183.762,0.202148969968128,189,2021,0.0777555582,1947.7637812482
"182",2021-07-08 13:00:00,8.48075,16.07775,7.83197102634696,1.082837254054,2013.93733333333,0,189,2021,0.0777555582,1796.29199316146
"183",2021-07-08 14:00:00,8.5575,15.94325,7.85467283112556,1.08947885978005,1861.377,0.269531959957504,189,2021,0.0777555582,1660.2187893408
"184",2021-07-08 15:00:00,8.48075,16.4083333333333,7.77665480566282,1.09053959728603,1563.303,0.0673829899893761,189,2021,0.0777555582,1394.35751813461
"185",2021-07-08 16:00:00,8.4055,16.8046666666667,7.71122563810033,1.09003424286657,1050.658,0,189,2021,0.0777555582,937.113842478565
"186",2021-07-08 17:00:00,8.44958333333333,16.6600833333333,7.73498322152287,1.09238547665133,526.386,0,189,2021,0.0777555582,469.499691704552
"187",2021-07-08 18:00:00,8.51458333333333,16.2813333333333,7.79782507206922,1.09191771482941,189.203,0,189,2021,0.0777555582,168.755913283363
"188",2021-07-08 19:00:00,8.50916666666667,16.2934166666667,7.79580653244113,1.09150562308813,39.109,0,189,2021,0.0777555582,34.8825072149969
"189",2021-07-08 20:00:00,8.56541666666667,15.87325,7.86653319443026,1.08884262672803,4.228,0,189,2021,0.0777555582,3.77108186108074
"190",2021-07-08 21:00:00,8.578,15.6105833333333,7.91131664664812,1.08426958281772,0,0,189,2021,0.0777555582,0
"191",2021-07-08 22:00:00,8.60516666666667,15.35025,7.95614146951511,1.0815753716344,0,0,189,2021,0.0777555582,0
"192",2021-07-08 23:00:00,8.63316666666667,15.1264166666667,7.99503597184015,1.07981586287718,0,0,189,2021,0.0777555582,0
"193",2021-07-09 00:00:00,8.70016666666667,14.6223333333333,8.0838496788433,1.07624053047849,0,0,190,2021,0.0780788208,0
"194",2021-07-09 01:00:00,8.71075,14.3856666666667,8.12614150854354,1.07194170700102,0,0,190,2021,0.0780788208,0
"195",2021-07-09 02:00:00,8.62033333333333,14.86975,8.04004446116339,1.07217483373046,0,0,190,2021,0.0780788208,0
"196",2021-07-09 03:00:00,8.27716666666667,16.1448333333333,7.82069083641495,1.05836771198348,0,0,190,2021,0.0780788208,0
"197",2021-07-09 04:00:00,7.79783333333333,17.7208333333333,7.56358114661532,1.0309710680929,11.627,0,190,2021,0.0780788208,10.3656433920173
